date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-08-17,8.33,8.43,8.28,8.23,18928.0,-0.05,-0.6,8.51,8.655,8.979,27999.4,29210.48,33627.3
2018-08-16,8.29,8.39,8.33,8.16,37854.95,-0.1,-1.19,8.612,8.727,9.026,29552.9,30290.84,33842.67
2018-08-15,8.76,8.76,8.43,8.4,33310.56,-0.33,-3.77,8.714,8.793,9.069,31695.13,30102.08,33338.67
2018-08-14,8.7,8.77,8.76,8.63,24936.0,0.01,0.11,8.788,8.87,9.117,29898.77,29767.82,32858.43
2018-08-13,8.71,8.85,8.75,8.61,24967.5,-0.04,-0.46,8.802,8.918,9.152,29865.06,29761.34,33069.02
2018-08-10,8.81,8.86,8.79,8.72,26695.5,-0.05,-0.57,8.8,8.981,9.186,30421.55,29837.85,33198.39
2018-08-09,8.8,8.92,8.84,8.73,48566.09,0.04,0.46,8.842,9.034,9.22,31028.78,30266.71,32748.84
2018-08-08,8.86,8.87,8.8,8.66,24328.74,-0.03,-0.34,8.872,9.097,9.252,28509.02,29634.32,31643.58
2018-08-07,8.74,8.9,8.83,8.7,24767.47,0.09,1.03,8.952,9.184,9.285,29636.88,34126.19,32177.04
2018-08-06,8.93,9.02,8.74,8.73,27749.95,-0.26,-2.89,9.034,9.238,9.323,29657.62,35600.92,31863.78
2018-08-03,9.0,9.03,9.0,8.66,29731.64,0.01,0.11,9.162,9.302,9.366,29254.14,38044.13,31964.07
2018-08-02,9.13,9.13,8.99,8.75,35967.32,-0.21,-2.28,9.226,9.325,9.394,29504.64,37394.5,32395.71
2018-08-01,9.24,9.28,9.2,9.08,29968.03,-0.04,-0.43,9.322,9.345,9.417,30759.61,36575.26,32125.02
2018-07-31,9.33,9.34,9.24,9.2,24871.16,-0.14,-1.49,9.416,9.364,9.442,38615.5,35949.03,32388.24
2018-07-30,9.4,9.42,9.38,9.2,25732.55,0.06,0.64,9.442,9.386,9.466,41544.21,36376.69,33450.12
2018-07-27,9.47,9.58,9.32,9.32,30984.16,-0.15,-1.58,9.442,9.391,9.478,46834.12,36558.94,33482.74
2018-07-26,9.59,9.66,9.47,9.47,42242.16,-0.2,-2.07,9.424,9.405,9.495,45284.36,35230.97,33490.66
2018-07-25,9.36,9.79,9.67,9.32,69247.46,0.3,3.2,9.368,9.406,9.497,42390.9,33652.84,33226.67
2018-07-24,9.3,9.41,9.37,9.28,39514.73,-0.01,-0.11,9.312,9.385,9.485,33282.56,30227.89,31526.8
2018-07-23,9.23,9.38,9.38,9.08,52182.08,0.15,1.62,9.33,9.408,9.487,31209.18,28126.64,31944.51
2018-07-20,9.17,9.23,9.23,9.0,23235.39,0.04,0.43,9.34,9.43,9.475,26283.76,25884.02,31353.14
2018-07-19,9.31,9.37,9.19,9.11,27774.84,-0.2,-2.13,9.386,9.463,9.466,25177.57,27396.91,33732.62
2018-07-18,9.41,9.43,9.39,9.32,23705.77,-0.07,-0.74,9.444,9.489,9.459,24914.78,27674.78,35515.13
2018-07-17,9.42,9.46,9.46,9.26,29147.8,0.03,0.32,9.458,9.52,9.462,27173.23,28827.46,40035.37
2018-07-16,9.45,9.46,9.43,9.17,27555.0,-0.03,-0.32,9.486,9.545,9.486,25044.1,30523.55,42943.19
2018-07-13,9.48,9.53,9.46,9.35,17704.43,-0.02,-0.21,9.52,9.565,9.515,25484.27,30406.54,46094.4
2018-07-12,9.41,9.56,9.48,9.36,26460.92,0.02,0.21,9.54,9.585,9.544,29616.25,31750.36,46238.88
2018-07-11,9.55,9.55,9.46,9.22,34997.98,-0.14,-1.46,9.534,9.587,9.575,30434.77,32800.51,46406.7
2018-07-10,9.67,9.67,9.6,9.55,18502.15,0.0,0.0,9.582,9.584,9.604,30481.68,32825.7,46166.48
2018-07-09,9.65,9.68,9.6,9.51,29755.87,0.04,0.42,9.604,9.566,9.629,36003.0,35762.38,46577.86
2018-07-06,9.5,9.77,9.56,9.45,38364.35,0.11,1.16,9.61,9.52,9.651,35328.81,36822.27,46611.59
2018-07-05,9.65,9.75,9.45,9.28,30553.51,-0.25,-2.58,9.63,9.469,9.675,33884.46,40068.33,46145.55
2018-07-04,9.65,9.77,9.7,9.62,35232.54,-0.01,-0.1,9.64,9.428,9.705,35166.24,43355.48,45849.81
2018-07-03,9.73,9.87,9.71,9.6,46108.74,0.08,0.83,9.586,9.403,9.726,35169.71,51243.28,46215.14
2018-07-02,9.73,9.73,9.63,9.53,26384.91,-0.03,-0.31,9.528,9.427,9.741,35521.76,55362.84,46292.11
2018-06-29,9.35,9.71,9.66,9.35,31142.61,0.16,1.68,9.43,9.465,9.766,38315.72,61782.26,48285.12
2018-06-28,9.36,9.5,9.5,9.35,36962.4,0.07,0.74,9.308,9.502,9.796,46252.2,60727.4,49018.79
2018-06-27,9.35,9.46,9.43,9.32,35249.9,0.01,0.11,9.216,9.563,9.838,51544.72,60012.89,51310.39
2018-06-26,9.4,9.59,9.42,9.3,47869.0,0.28,3.06,9.22,9.624,9.896,67316.84,59507.27,52514.26
2018-06-25,9.05,9.19,9.14,9.0,40354.69,0.09,0.99,9.326,9.692,9.96,75203.91,57393.33,51796.7
2018-06-22,8.9,9.11,9.05,8.58,70825.02,0.01,0.11,9.5,9.782,10.04,85248.8,56400.92,51674.56
2018-06-21,9.35,9.35,9.04,8.8,63425.0,-0.41,-4.34,9.696,9.88,10.127,75202.59,52222.77,49985.64
2018-06-20,9.68,9.81,9.45,9.28,114110.51,-0.5,-5.03,9.91,9.982,10.214,68481.05,48344.14,49801.82
2018-06-19,9.7,10.0,9.95,9.01,87304.35,-0.06,-0.6,10.028,10.048,10.296,51697.7,41187.0,46631.52
2018-06-15,10.01,10.04,10.01,9.36,90579.11,-0.02,-0.2,10.058,10.055,10.354,39582.75,37221.39,43980.55
2018-06-14,10.07,10.12,10.03,10.0,20594.0,-0.08,-0.79,10.064,10.066,10.412,27553.05,34787.98,41302.06
2018-06-13,10.05,10.11,10.11,9.98,29817.3,0.07,0.7,10.064,10.089,10.468,29242.94,37310.18,42119.61
2018-06-12,10.1,10.25,10.04,10.0,30193.72,-0.06,-0.59,10.054,10.112,10.518,28207.22,42607.9,45473.13
2018-06-11,10.02,10.13,10.1,9.93,26729.6,0.06,0.6,10.068,10.167,10.565,30676.29,45521.26,48764.14
2018-06-08,10.05,10.09,10.04,9.84,30430.62,0.01,0.1,10.052,10.227,10.6,34860.03,46200.08,49642.39
2018-06-07,10.06,10.12,10.03,9.95,29043.48,-0.03,-0.3,10.068,10.298,10.642,42022.91,46948.21,50089.0
2018-06-06,10.18,10.18,10.06,10.04,24638.67,-0.05,-0.49,10.114,10.373,10.694,45377.41,47748.51,51293.92
2018-06-05,10.01,10.15,10.11,9.98,42539.1,0.09,0.9,10.17,10.445,10.742,57008.58,51259.5,56017.79
2018-06-04,10.19,10.19,10.02,9.95,47648.29,-0.1,-0.99,10.266,10.544,10.787,60366.22,52076.04,57409.44
2018-06-01,10.26,10.36,10.12,10.02,66245.0,-0.14,-1.36,10.402,10.653,10.835,57540.13,50739.72,58604.24
2018-05-31,10.43,10.43,10.26,10.1,45816.0,-0.08,-0.77,10.528,10.758,10.884,51873.5,47816.14,58530.83
2018-05-30,10.5,10.59,10.34,10.04,82794.52,-0.25,-2.36,10.632,10.846,10.939,50119.6,46929.04,60214.3
2018-05-29,10.7,10.7,10.59,10.43,59327.29,-0.11,-1.03,10.72,10.923,10.973,45510.41,48338.36,61046.62
2018-05-28,10.67,10.75,10.7,10.53,33517.82,-0.05,-0.47,10.822,10.962,10.987,43785.85,52007.02,60168.0
2018-05-25,10.87,10.87,10.75,10.6,37911.88,-0.03,-0.28,10.904,10.972,10.991,43939.31,53084.7,60686.03
2018-05-24,10.85,10.92,10.78,10.69,37046.5,0.0,0.0,10.988,10.986,10.997,43758.78,53229.79,61880.56
2018-05-23,11.13,11.13,10.78,10.71,59748.56,-0.3,-2.71,11.06,11.014,10.993,43738.48,54839.33,63353.83
2018-05-22,11.07,11.15,11.1,10.9,50704.5,-0.01,-0.09,11.126,11.039,10.986,51166.31,60776.08,65016.66
2018-05-21,11.12,11.21,11.11,11.07,34285.13,-0.06,-0.54,11.102,11.029,10.962,60228.18,62742.84,68898.9
2018-05-18,11.21,11.24,11.17,11.02,37009.21,0.03,0.27,11.04,11.017,10.934,62230.09,66468.75,84962.31
2018-05-17,11.11,11.25,11.14,11.05,36945.0,0.03,0.27,10.984,11.01,10.943,62700.8,69245.53,86029.1
2018-05-16,10.98,11.27,11.11,10.9,96887.7,0.13,1.18,10.968,11.031,10.951,65940.17,73499.56,87980.45
2018-05-15,10.64,11.15,10.98,10.63,96013.86,0.18,1.67,10.952,11.023,10.985,70385.86,73754.88,85754.26
2018-05-14,10.78,10.94,10.8,10.58,44294.7,-0.09,-0.83,10.956,11.011,11.028,65257.49,68328.98,83785.65
2018-05-11,11.11,11.11,10.89,10.8,39362.76,-0.17,-1.54,10.994,11.009,11.077,70707.41,68287.36,83460.1
2018-05-10,11.0,11.12,11.06,10.93,53141.83,0.03,0.27,11.036,11.008,11.127,75790.25,70531.33,84066.02
2018-05-09,10.9,11.11,11.03,10.72,119116.13,0.03,0.27,11.094,10.971,11.175,81058.94,71868.33,84257.88
2018-05-08,10.96,11.15,11.0,10.88,70372.04,0.01,0.09,11.094,10.932,11.217,77123.9,69257.24,81947.97
2018-05-07,11.01,11.28,10.99,10.94,71544.28,-0.11,-0.99,11.066,10.895,11.278,71400.47,75054.96,80760.27
2018-05-04,11.47,11.54,11.1,11.0,64776.97,-0.25,-2.2,11.024,10.851,11.355,65867.3,103455.88,82824.54
2018-05-03,10.99,11.4,11.35,10.88,79485.29,0.32,2.9,10.98,10.876,11.44,65272.4,102812.66,85134.72
2018-05-02,10.88,11.06,11.03,10.0,99440.9,0.17,1.56,10.848,10.871,11.506,62677.72,102461.33,86582.57
2018-04-27,10.79,10.93,10.86,10.79,41754.89,0.08,0.74,10.77,10.946,11.569,61390.59,97753.65,87210.45
2018-04-26,10.98,10.98,10.78,10.76,43878.46,-0.1,-0.92,10.724,11.045,11.633,78709.45,99242.33,89465.72
2018-04-25,10.65,10.94,10.88,10.6,61802.46,0.19,1.78,10.678,11.144,11.719,141044.45,98632.84,95097.58
2018-04-24,10.63,10.87,10.69,10.6,66511.88,0.05,0.47,10.772,11.246,11.766,140352.93,97600.72,96996.54
2018-04-23,10.54,10.67,10.64,10.26,93005.25,0.01,0.09,10.894,11.379,11.818,142244.95,96647.43,100022.76
2018-04-20,10.3,10.63,10.63,10.2,128349.2,0.08,0.76,11.122,11.501,11.918,134116.7,94638.7,98088.57
2018-04-19,11.36,11.38,10.55,10.22,355553.47,-0.8,-7.05,11.366,11.661,12.024,119775.21,86465.58,97113.31
2018-04-18,11.41,11.56,11.35,11.1,58344.83,0.05,0.44,11.61,11.858,12.151,56221.23,62193.2,84368.8
2018-04-17,11.85,11.96,11.3,11.28,75972.0,-0.48,-4.08,11.72,12.004,12.221,54848.5,67456.78,85726.04
2018-04-16,11.76,12.07,11.78,11.7,52364.01,-0.07,-0.59,11.864,12.14,12.29,51049.9,70703.81,87703.69
2018-04-13,11.8,11.93,11.85,11.59,56641.72,0.08,0.68,11.88,12.192,12.355,55160.7,76667.26,91774.66
2018-04-12,11.9,11.95,11.77,11.76,37783.6,-0.13,-1.09,11.956,12.221,12.412,53155.95,79689.12,100124.51
2018-04-11,12.11,12.11,11.9,11.87,51481.19,-0.12,-1.0,12.106,12.294,12.473,68165.17,91562.32,118350.48
2018-04-10,11.86,12.1,12.02,11.75,56978.98,0.16,1.35,12.288,12.286,12.493,80065.05,96392.36,128685.6
2018-04-09,12.18,12.38,11.86,11.85,72918.0,-0.37,-3.02,12.416,12.257,12.477,90357.72,103398.09,131808.01
2018-04-04,12.59,12.63,12.23,12.22,46618.0,-0.29,-2.32,12.504,12.335,12.466,98173.83,101538.44,131363.45
2018-04-03,12.61,12.67,12.52,12.13,112829.7,-0.29,-2.26,12.486,12.386,12.442,106222.29,107761.04,132333.82
2018-04-02,12.79,12.97,12.81,12.68,110980.58,0.15,1.19,12.482,12.444,12.405,114959.46,106544.4,132668.04
2018-03-30,12.45,12.78,12.66,12.31,108442.34,0.36,2.93,12.284,12.438,12.352,112719.66,103995.3,130655.33
2018-03-29,12.23,12.85,12.3,12.2,111998.51,0.16,1.32,12.098,12.44,12.296,116438.45,104703.58,129363.63
2018-03-28,12.36,12.58,12.14,12.14,86860.3,-0.36,-2.88,12.166,12.518,12.265,104903.06,106882.07,129255.03
2018-03-27,12.0,12.72,12.5,11.98,156515.55,0.68,5.75,12.286,12.602,12.227,109299.8,120559.89,128853.99
2018-03-26,11.61,11.91,11.82,11.41,99781.59,0.09,0.77,12.406,12.652,12.176,98129.35,145138.64,127563.49
2018-03-23,12.02,12.54,11.73,11.39,127036.29,-0.91,-7.2,12.592,12.7,12.132,95270.93,160978.84,125791.97
2018-03-22,12.69,12.92,12.64,12.57,54321.55,-0.1,-0.79,12.782,12.696,12.089,92968.71,160217.93,120397.68
2018-03-21,13.1,13.23,12.74,12.72,108844.0,-0.36,-2.75,12.87,12.597,12.001,108861.07,161188.46,119005.35
2018-03-20,12.7,13.24,13.1,12.62,100663.32,0.35,2.75,12.918,12.498,11.903,131819.99,156906.6,114310.47
2018-03-19,12.81,13.06,12.75,12.5,85489.51,0.07,0.55,12.898,12.365,11.787,192147.92,158791.67,110756.71
2018-03-16,13.07,13.07,12.68,12.64,115525.15,-0.4,-3.06,12.808,12.266,11.693,226686.75,157315.36,108476.94
2018-03-15,12.96,13.08,13.08,12.78,133783.39,0.1,0.77,12.61,12.152,11.591,227467.15,154023.69,105221.88
2018-03-14,12.9,13.25,12.98,12.8,223638.59,-0.02,-0.15,12.324,12.012,11.479,213515.84,151627.99,101663.79
2018-03-13,12.52,13.35,13.0,12.35,402302.97,0.7,5.69,12.078,11.852,11.373,181993.2,137148.08,93047.16
2018-03-12,11.98,12.8,12.3,11.98,258183.64,0.61,5.22,11.832,11.7,11.266,125435.42,109988.35,77001.01
2018-03-09,11.63,11.84,11.69,11.53,119427.15,0.04,0.34,11.724,11.564,11.193,87943.97,90605.09,67811.88
2018-03-08,11.86,11.94,11.65,11.55,64026.87,-0.1,-0.85,11.694,11.482,11.144,80580.24,80577.42,67630.12
2018-03-07,11.89,12.12,11.75,11.73,66025.39,-0.02,-0.17,11.7,11.405,11.092,89740.13,76822.24,68801.18
2018-03-06,11.82,12.17,11.77,11.77,119514.07,0.01,0.09,11.626,11.308,11.057,92302.96,71714.35,68728.39
2018-03-05,11.53,11.81,11.76,11.39,70726.35,0.22,1.91,11.568,11.209,11.019,94541.28,62721.74,66137.57
2018-03-02,11.68,11.94,11.54,11.51,82608.5,-0.14,-1.2,11.404,11.119,10.992,93266.21,59638.52,66086.2
2018-03-01,11.43,11.82,11.68,11.35,109826.32,0.3,2.64,11.27,11.029,10.985,80574.61,56420.06,64695.19
2018-02-28,11.59,11.6,11.38,11.27,78839.55,-0.1,-0.87,11.11,10.946,10.966,63904.35,51699.59,63222.86
2018-02-27,11.0,11.68,11.48,11.0,130705.69,0.54,4.94,10.99,10.894,10.957,51125.74,48946.23,61665.63
2018-02-26,10.87,10.97,10.94,10.78,64351.0,0.07,0.64,10.85,10.832,10.936,30902.2,44013.67,56852.19
2018-02-23,10.88,10.94,10.87,10.82,19150.5,-0.01,-0.09,10.834,10.822,10.946,26010.83,45018.67,55293.64
2018-02-22,10.9,10.95,10.88,10.82,26475.0,0.1,0.93,10.788,10.805,10.959,32265.51,54682.82,56187.09
2018-02-14,10.79,10.88,10.78,10.71,14946.5,0.0,0.0,10.782,10.779,10.973,39494.82,60780.12,56813.99
2018-02-13,10.82,10.97,10.78,10.58,29588.0,-0.08,-0.74,10.798,10.806,10.996,46766.72,65742.42,59603.58
2018-02-12,10.66,10.99,10.86,10.66,39894.16,0.22,2.07,10.814,10.829,11.018,57125.14,69553.41,60208.03
2018-02-09,10.73,10.79,10.64,10.43,50423.9,-0.21,-1.94,10.81,10.864,11.039,64026.51,72533.87,62151.23
2018-02-08,10.82,10.99,10.85,10.64,62621.56,-0.01,-0.09,10.822,10.94,11.093,77100.13,72970.33,63921.11
2018-02-07,10.84,11.05,10.86,10.73,51306.0,0.0,0.0,10.776,10.986,11.156,82065.42,74746.12,70482.42
2018-02-06,10.45,11.0,10.86,10.35,81380.1,0.02,0.18,10.814,11.019,11.183,84718.12,74385.03,72818.91
2018-02-05,11.0,11.16,10.84,10.82,74401.0,0.14,1.31,10.844,11.039,11.191,81981.67,69690.72,70294.99
2018-02-02,10.5,10.83,10.7,9.8,115792.0,0.08,0.75,10.918,11.07,11.205,81041.23,65568.62,69130.64
2018-02-01,11.01,11.09,10.62,10.6,87448.02,-0.43,-3.89,11.058,11.112,11.226,68840.52,57691.37,65587.72
2018-01-31,11.01,11.1,11.05,10.82,64569.5,0.04,0.36,11.196,11.166,11.259,67426.82,52847.85,62642.57
2018-01-30,11.1,11.24,11.01,10.97,67697.83,-0.2,-1.78,11.224,11.186,11.27,64051.93,53464.74,61134.85
2018-01-29,11.45,11.55,11.21,11.06,69698.81,-0.19,-1.67,11.234,11.207,11.286,57399.76,50862.66,59440.53
2018-01-26,11.29,11.57,11.4,11.25,54788.43,0.09,0.8,11.222,11.214,11.282,50096.0,51768.6,57481.6
2018-01-25,11.19,11.62,11.31,11.18,80379.55,0.12,1.07,11.166,11.245,11.265,46542.21,54871.9,56550.8
2018-01-24,11.06,11.28,11.19,11.05,47695.03,0.13,1.18,11.136,11.326,11.252,38268.88,66218.71,55079.87
2018-01-23,11.13,11.22,11.06,11.05,34437.0,-0.09,-0.81,11.148,11.347,11.257,42877.56,71252.79,54078.71
2018-01-22,11.05,11.23,11.15,11.04,33180.0,0.03,0.27,11.18,11.343,11.269,44325.55,70899.26,54156.21
2018-01-19,11.21,11.28,11.12,11.04,37019.48,-0.04,-0.36,11.206,11.34,11.283,53441.19,72692.66,54094.81
2018-01-18,11.21,11.36,11.16,11.13,39012.9,-0.09,-0.8,11.324,11.34,11.299,63201.59,73484.08,54357.7
2018-01-17,11.22,11.36,11.25,10.98,70738.4,0.03,0.27,11.516,11.351,11.319,94168.54,72437.29,54587.38
2018-01-16,11.3,11.4,11.22,11.15,41676.99,-0.06,-0.53,11.546,11.354,11.33,99628.03,68804.95,52471.91
2018-01-15,11.56,11.7,11.28,11.25,78758.17,-0.43,-3.67,11.506,11.364,11.339,97472.96,68018.4,51907.09
2018-01-12,12.12,12.2,11.71,11.7,85821.5,-0.41,-3.38,11.474,11.349,11.349,91944.13,63194.61,50787.53
2018-01-11,11.4,12.38,12.12,11.29,193847.62,0.72,6.32,11.356,11.284,11.351,83766.56,58229.7,48391.61
2018-01-10,11.0,11.43,11.4,10.8,98035.85,0.38,3.45,11.186,11.177,11.339,50706.04,43941.04,40923.84
2018-01-09,11.13,11.16,11.02,11.0,30901.67,-0.1,-0.9,11.162,11.167,11.364,37981.87,36904.62,38895.49
2018-01-08,11.15,11.15,11.12,10.93,51114.0,0.0,0.0,11.222,11.194,11.421,38563.85,37413.16,40401.33
2018-01-05,11.25,11.35,11.12,11.09,44933.67,-0.15,-1.33,11.224,11.226,11.463,34445.1,35496.96,40166.58
2018-01-04,11.28,11.38,11.27,11.23,28545.0,-0.01,-0.09,11.212,11.257,11.504,32692.83,35231.32,40661.99
2018-01-03,11.25,11.36,11.28,11.25,34415.0,-0.04,-0.35,11.168,11.286,11.539,37176.03,36737.48,43404.19
2018-01-02,11.17,11.33,11.32,11.15,33811.56,0.19,1.71,11.172,11.305,11.556,35827.38,36138.88,45957.05
2017-12-29,11.13,11.15,11.13,11.03,30520.26,0.07,0.63,11.166,11.313,11.59,36262.46,35795.78,48778.27
2017-12-28,11.05,11.16,11.06,11.05,36172.35,0.01,0.09,11.228,11.348,11.628,36548.81,38380.45,50389.64
2017-12-27,11.32,11.32,11.05,11.03,50961.0,-0.25,-2.21,11.302,11.417,11.666,37769.8,38553.51,55309.66
2017-12-26,11.38,11.38,11.3,11.25,27671.71,0.01,0.09,11.404,11.501,11.686,36298.93,37906.65,55016.23
2017-12-25,11.46,11.53,11.29,11.0,35987.0,-0.15,-1.31,11.438,11.561,11.706,36450.38,40886.37,56455.42
2017-12-22,11.5,11.54,11.44,11.35,31952.0,0.01,0.09,11.46,11.647,11.729,35329.09,43389.5,57592.55
2017-12-21,11.55,11.55,11.43,11.25,42277.28,-0.13,-1.12,11.468,11.699,11.746,40212.09,44836.2,59100.82
2017-12-20,11.47,11.74,11.56,11.44,43606.64,0.09,0.79,11.532,11.751,11.766,39337.23,46092.67,60152.29
2017-12-19,11.6,11.6,11.47,11.42,28429.0,0.07,0.61,11.598,11.791,11.779,39514.37,50070.91,61255.33
2017-12-18,11.5,11.56,11.4,11.39,30380.51,-0.08,-0.7,11.684,11.807,11.801,45322.35,55775.22,63600.07
2017-12-15,11.74,11.74,11.48,11.42,56367.0,-0.27,-2.3,11.834,11.867,11.832,51449.91,61760.77,66155.42
2017-12-14,11.9,11.93,11.75,11.73,37903.0,-0.14,-1.18,11.93,11.908,11.862,49460.31,62398.83,66971.13
2017-12-13,11.91,11.98,11.89,11.67,44492.36,-0.01,-0.08,11.97,11.915,11.872,52848.11,72065.8,69613.68
2017-12-12,12.2,12.23,11.9,11.89,57468.86,-0.25,-2.06,11.984,11.87,11.87,60627.44,72125.82,72125.82
2017-12-11,12.15,12.25,12.15,12.03,61018.35,0.19,1.59,11.93,11.867,11.867,66228.09,73754.37,73754.37
2017-12-08,12.05,12.07,11.96,11.87,46419.0,0.01,0.08,11.9,11.831,11.831,72071.62,75346.37,75346.37
2017-12-07,12.02,12.18,11.95,11.8,54842.0,-0.01,-0.08,11.886,11.813,11.813,75337.35,79478.85,79478.85
2017-12-06,11.68,12.04,11.96,11.58,83389.01,0.33,2.84,11.86,11.79,11.79,91283.49,83584.99,83584.99
2017-12-05,12.02,12.11,11.63,11.51,85472.07,-0.37,-3.08,11.756,11.756,11.756,83624.19,83624.19,83624.19
2017-12-04,11.93,12.45,12.0,11.92,90236.04,0.11,0.93,11.788,11.788,11.788,83162.22,83162.22,83162.22
2017-12-01,11.7,11.98,11.89,11.68,62747.63,0.07,0.59,11.717,11.717,11.717,80804.27,80804.27,80804.27
2017-11-30,11.46,12.18,11.82,11.46,134572.69,0.38,3.32,11.63,11.63,11.63,89832.6,89832.6,89832.6
2017-11-29,11.53,11.66,11.44,11.32,45092.5,-0.13,-1.12,11.44,11.44,11.44,45092.5,45092.5,45092.5
