date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-08-03,4.17,4.25,4.1,4.09,97099.15,-0.23,-5.31,4.186,4.259,4.19,103356.09,111253.57,132411.34
2018-08-02,4.19,4.41,4.33,4.05,164931.62,0.18,4.34,4.22,4.274,4.186,99991.36,109355.56,130276.24
2018-08-01,4.23,4.29,4.15,4.15,75891.3,-0.1,-2.35,4.214,4.265,4.152,87464.33,103202.91,124057.44
2018-07-31,4.1,4.37,4.25,4.07,100287.4,0.15,3.66,4.26,4.29,4.135,101640.99,115086.38,122974.03
2018-07-30,4.25,4.25,4.1,4.07,78571.0,-0.17,-3.98,4.304,4.298,4.114,121235.85,125594.11,120022.93
2018-07-27,4.25,4.37,4.27,4.23,80275.5,-0.03,-0.7,4.332,4.3,4.096,119151.05,134541.72,117969.8
2018-07-26,4.23,4.34,4.3,4.18,102296.43,-0.08,-1.83,4.328,4.278,4.074,118719.75,144381.02,116153.24
2018-07-25,4.42,4.42,4.38,4.3,146774.62,-0.09,-2.01,4.316,4.259,4.045,118941.5,146655.51,112851.84
2018-07-24,4.21,4.56,4.47,4.18,198261.72,0.23,5.42,4.32,4.195,4.013,128531.76,142755.01,107547.81
2018-07-23,4.22,4.27,4.24,4.18,68147.0,-0.01,-0.23,4.292,4.141,3.978,129952.36,135879.75,100693.68
2018-07-20,4.24,4.27,4.25,4.15,78119.0,0.01,0.24,4.268,4.121,3.947,149932.38,153569.11,99304.34
2018-07-19,4.32,4.38,4.24,4.22,103405.14,-0.16,-3.64,4.228,4.098,3.918,170042.28,151196.93,97095.51
2018-07-18,4.25,4.5,4.4,4.2,194725.95,0.07,1.62,4.202,4.039,3.885,174369.52,144911.97,93832.96
2018-07-17,4.09,4.5,4.33,4.01,205364.72,0.21,5.1,4.07,3.98,3.851,156978.26,130861.68,86382.13
2018-07-16,4.1,4.26,4.12,4.05,168047.09,0.07,1.73,3.99,3.93,3.818,141807.14,114451.76,79906.08
2018-07-13,4.18,4.24,4.05,4.02,178668.52,-0.06,-1.46,3.974,3.892,3.812,157205.85,101397.88,74184.45
2018-07-12,3.75,4.11,4.11,3.75,125041.33,0.37,9.89,3.968,3.87,3.817,132351.57,87925.46,67132.09
2018-07-11,3.88,3.91,3.74,3.71,107769.64,-0.19,-4.83,3.876,3.83,3.817,115454.43,79048.17,63597.24
2018-07-10,3.92,4.0,3.93,3.92,129509.1,-0.11,-2.72,3.89,3.831,3.844,104745.1,72340.6,60562.0
2018-07-09,4.15,4.25,4.04,4.03,245040.64,0.02,0.5,3.87,3.814,3.863,87096.37,65507.61,55991.97
2018-07-06,4.02,4.02,4.02,4.02,54397.12,0.37,10.14,3.81,3.772,3.873,45589.9,45039.56,46704.54
2018-07-05,3.76,3.79,3.65,3.61,40555.63,-0.16,-4.2,3.772,3.737,3.888,43499.36,42994.1,47347.49
2018-07-04,3.81,3.98,3.81,3.77,54223.01,-0.02,-0.52,3.784,3.731,3.926,42641.9,42753.95,50118.11
2018-07-03,3.72,3.84,3.83,3.72,41265.47,0.09,2.41,3.772,3.722,3.96,39936.1,41902.57,55285.21
2018-07-02,3.82,3.84,3.74,3.73,37508.29,-0.09,-2.35,3.758,3.705,3.998,43918.84,45360.41,67341.36
2018-06-29,3.72,3.84,3.83,3.7,43944.38,0.12,3.23,3.734,3.731,4.045,44489.22,46971.02,68590.01
2018-06-28,3.74,3.79,3.71,3.67,36268.37,-0.04,-1.07,3.702,3.763,4.066,42488.84,46338.73,68245.29
2018-06-27,3.72,3.77,3.75,3.69,40694.0,-0.01,-0.27,3.678,3.804,4.09,42866.0,48146.31,69517.82
2018-06-26,3.6,3.83,3.76,3.56,61179.18,0.14,3.87,3.672,3.857,4.125,43869.04,48783.4,69540.3
2018-06-25,3.69,3.84,3.62,3.62,40360.18,-0.05,-1.36,3.652,3.911,4.162,46801.97,46476.34,68976.2
2018-06-22,3.55,3.69,3.67,3.52,33942.45,0.08,2.23,3.728,3.974,4.208,49452.81,48369.52,69393.04
2018-06-21,3.73,3.76,3.59,3.59,38154.2,-0.13,-3.5,3.824,4.039,4.26,50188.62,51700.88,70295.82
2018-06-20,3.62,3.77,3.72,3.59,45709.2,0.06,1.64,3.93,4.12,4.312,53426.61,57482.26,70777.86
2018-06-19,4.02,4.09,3.66,3.6,75843.8,-0.34,-8.5,4.042,4.198,4.36,53697.75,68667.85,70601.1
2018-06-15,4.15,4.16,4.0,3.95,53614.39,-0.15,-3.61,4.17,4.291,4.411,46150.71,89322.32,69645.11
2018-06-14,4.13,4.17,4.15,4.1,37621.5,0.03,0.73,4.22,4.359,4.442,47286.23,90209.01,69471.98
2018-06-13,4.26,4.29,4.12,4.1,54344.17,-0.16,-3.74,4.254,4.369,4.46,53213.14,90151.85,69180.4
2018-06-12,4.33,4.37,4.28,4.21,47064.9,-0.02,-0.47,4.31,4.376,4.481,61537.91,90889.33,68619.32
2018-06-11,4.24,4.31,4.3,4.23,38108.57,0.05,1.18,4.354,4.393,4.493,83637.95,90297.2,68274.06
2018-06-08,4.3,4.37,4.25,4.23,59292.01,-0.07,-1.62,4.412,4.412,4.501,132493.94,91476.06,68682.41
2018-06-07,4.41,4.41,4.32,4.31,67256.04,-0.08,-1.82,4.498,4.442,4.516,133131.78,90416.56,67748.81
2018-06-06,4.48,4.48,4.4,4.36,95968.04,-0.1,-2.22,4.484,4.481,4.533,127090.55,88890.76,66975.46
2018-06-05,4.5,4.52,4.5,4.37,157565.09,-0.09,-1.96,4.442,4.503,4.545,120240.75,84073.46,64635.41
2018-06-04,4.69,4.9,4.59,4.58,282388.53,-0.09,-1.92,4.432,4.521,4.551,96956.44,72534.35,58894.76
2018-06-01,4.68,4.68,4.68,4.68,62481.2,0.43,10.12,4.412,4.531,4.552,50458.18,49967.89,47387.63
2018-05-31,4.22,4.26,4.25,4.2,37049.91,0.06,1.43,4.386,4.524,4.544,47701.34,48734.95,46146.67
2018-05-30,4.4,4.44,4.19,4.17,61719.0,-0.26,-5.84,4.478,4.551,4.557,50690.96,48208.96,46247.81
2018-05-29,4.49,4.53,4.45,4.42,41143.57,-0.04,-0.89,4.564,4.585,4.571,47906.18,46349.32,44710.66
2018-05-28,4.55,4.62,4.49,4.47,49897.21,-0.06,-1.32,4.61,4.592,4.573,48112.27,46250.93,44272.5
2018-05-25,4.7,4.71,4.55,4.53,48697.0,-0.16,-3.4,4.65,4.589,4.57,49477.6,45888.77,43907.22
2018-05-24,4.6,4.72,4.71,4.6,51998.0,0.09,1.95,4.662,4.59,4.571,49768.56,45081.07,43410.47
2018-05-23,4.68,4.74,4.62,4.61,47795.1,-0.06,-1.28,4.624,4.585,4.564,45726.96,45060.17,42828.47
2018-05-22,4.69,4.75,4.68,4.65,42174.02,-0.01,-0.21,4.606,4.587,4.557,44792.46,45197.36,42024.17
2018-05-21,4.62,4.7,4.69,4.62,56723.87,0.08,1.74,4.574,4.58,4.548,44389.6,45255.16,41957.88
2018-05-18,4.53,4.65,4.61,4.52,50151.8,0.09,1.99,4.528,4.572,4.544,42299.94,44807.37,41959.29
2018-05-17,4.51,4.57,4.52,4.5,31790.0,-0.01,-0.22,4.518,4.563,4.539,40393.58,43558.39,41939.01
2018-05-16,4.5,4.6,4.53,4.48,43122.62,0.01,0.22,4.546,4.562,4.536,44393.38,44286.67,43026.94
2018-05-15,4.46,4.53,4.52,4.43,40159.71,0.06,1.34,4.568,4.556,4.538,45602.26,43072.01,43400.68
2018-05-14,4.55,4.59,4.46,4.45,46275.56,-0.1,-2.19,4.586,4.553,4.547,46120.72,42294.06,43145.29
2018-05-11,4.66,4.68,4.56,4.55,40620.02,-0.1,-2.15,4.616,4.55,4.559,47314.81,41925.67,43182.36
2018-05-10,4.65,4.69,4.66,4.62,51789.01,0.02,0.43,4.608,4.552,4.567,46723.2,41739.87,43268.81
2018-05-09,4.62,4.67,4.64,4.59,49167.0,0.03,0.65,4.578,4.542,4.568,44179.96,40596.78,43663.31
2018-05-08,4.6,4.64,4.61,4.57,42752.03,0.0,0.0,4.544,4.526,4.573,40541.76,38850.98,43535.35
2018-05-07,4.5,4.62,4.61,4.5,52245.97,0.09,1.99,4.52,4.515,4.582,38467.39,38660.61,44086.65
2018-05-04,4.48,4.54,4.52,4.47,37662.0,0.01,0.22,4.484,4.515,4.592,36536.54,39111.21,44303.5
2018-05-03,4.47,4.52,4.51,4.39,39072.79,0.04,0.9,4.496,4.514,4.611,36756.54,40319.62,45700.5
2018-05-02,4.53,4.55,4.47,4.44,30976.0,-0.02,-0.45,4.506,4.509,4.633,37013.6,41767.21,46584.17
2018-04-27,4.44,4.54,4.49,4.44,32380.2,0.06,1.35,4.508,4.52,4.653,37160.2,43729.34,48054.18
2018-04-26,4.56,4.59,4.43,4.43,42591.69,-0.15,-3.27,4.51,4.54,4.669,38853.82,43996.53,49461.07
2018-04-25,4.54,4.6,4.58,4.52,38762.0,0.02,0.44,4.546,4.567,4.689,41685.88,44439.06,51301.65
2018-04-24,4.49,4.59,4.56,4.43,40358.1,0.08,1.79,4.532,4.582,4.697,43882.71,44797.76,56186.77
2018-04-23,4.5,4.54,4.48,4.41,31709.0,-0.02,-0.44,4.512,4.593,4.714,46520.83,46729.85,64438.82
2018-04-20,4.59,4.61,4.5,4.48,40848.32,-0.11,-2.39,4.532,4.619,4.746,50298.49,48219.72,67743.88
2018-04-19,4.52,4.69,4.61,4.5,56752.0,0.1,2.22,4.57,4.649,4.775,49139.23,49512.69,70631.82
2018-04-18,4.5,4.54,4.51,4.39,49746.14,0.05,1.12,4.588,4.668,4.799,47192.23,49495.79,71473.13
2018-04-17,4.58,4.63,4.46,4.44,53548.69,-0.12,-2.62,4.632,4.708,4.827,45712.8,51081.37,71896.09
2018-04-16,4.63,4.68,4.58,4.55,50597.3,-0.11,-2.35,4.674,4.756,4.858,46938.86,51401.12,71661.71
2018-04-13,4.74,4.76,4.69,4.67,35052.01,-0.01,-0.21,4.706,4.785,4.883,46140.96,52379.01,72279.07
2018-04-12,4.74,4.81,4.7,4.7,47017.0,-0.03,-0.63,4.728,4.798,4.907,49886.14,54925.61,75481.77
2018-04-11,4.7,4.75,4.73,4.67,42349.01,0.06,1.28,4.748,4.811,4.939,51799.34,58164.25,82876.39
2018-04-10,4.76,4.79,4.67,4.61,59679.0,-0.07,-1.48,4.784,4.811,4.965,56449.95,67575.79,86874.72
2018-04-09,4.76,4.83,4.74,4.67,46607.77,-0.06,-1.25,4.838,4.834,4.994,55863.37,82147.8,91570.94
2018-04-04,4.81,4.88,4.8,4.79,53777.93,0.0,0.0,4.864,4.872,5.01,58617.07,87268.04,92507.18
2018-04-03,4.8,4.87,4.8,4.77,56583.01,-0.11,-2.24,4.868,4.901,5.024,59965.09,91750.95,95389.93
2018-04-02,4.97,5.0,4.91,4.89,65602.02,-0.03,-0.61,4.874,4.93,5.042,64529.15,93450.47,98801.95
2018-03-30,4.89,4.97,4.94,4.87,56746.14,0.07,1.44,4.838,4.946,5.048,78701.64,92710.81,99845.35
2018-03-29,4.86,4.89,4.87,4.81,60376.25,0.05,1.04,4.83,4.96,5.057,108432.22,91922.29,103175.06
2018-03-28,4.8,4.85,4.82,4.74,60518.01,-0.01,-0.21,4.88,4.981,5.068,115919.0,92179.13,104466.51
2018-03-27,4.73,4.87,4.83,4.7,79403.31,0.1,2.11,4.934,5.015,5.077,123536.81,96037.94,104707.41
2018-03-26,4.76,4.76,4.73,4.41,136464.48,-0.17,-3.47,4.986,5.066,5.087,122371.8,107588.53,106605.22
2018-03-23,5.0,5.31,4.9,4.8,205399.05,-0.22,-4.3,5.054,5.119,5.106,106719.97,106173.65,108354.23
2018-03-22,5.08,5.27,5.12,4.98,97810.17,0.03,0.59,5.09,5.153,5.111,75412.36,100994.09,106631.58
2018-03-21,5.1,5.22,5.09,5.07,98607.02,0.0,0.0,5.082,5.148,5.094,68439.26,97746.33,107429.57
2018-03-20,5.0,5.17,5.09,4.96,73578.28,0.02,0.39,5.096,5.146,5.074,68539.06,99028.91,113604.51
2018-03-19,5.1,5.19,5.07,5.0,58205.35,-0.01,-0.2,5.146,5.153,5.073,92805.25,104153.42,124542.0
2018-03-16,5.08,5.15,5.08,5.07,48861.0,0.0,0.0,5.184,5.15,5.061,105627.33,106979.9,123864.28
2018-03-15,5.13,5.14,5.08,5.04,62944.67,-0.08,-1.55,5.216,5.154,5.027,126575.81,114427.83,125736.15
2018-03-14,5.28,5.32,5.16,5.16,99106.02,-0.18,-3.37,5.214,5.155,5.001,127053.39,116753.89,126534.59
2018-03-13,5.23,5.64,5.34,5.23,194909.22,0.08,1.52,5.196,5.139,4.968,129518.75,113376.89,126463.71
2018-03-12,5.18,5.32,5.26,5.15,122315.73,0.02,0.38,5.16,5.107,4.919,115501.59,105621.92,122268.6
2018-03-09,5.07,5.38,5.24,5.05,153603.39,0.17,3.35,5.116,5.093,4.898,108332.46,110534.81,122124.95
2018-03-08,5.05,5.1,5.07,5.02,65332.57,0.0,0.0,5.092,5.069,4.874,102279.85,112269.07,117008.33
2018-03-07,5.11,5.24,5.07,5.07,111432.84,-0.09,-1.74,5.096,5.039,4.857,106454.4,117112.82,117680.0
2018-03-06,5.06,5.2,5.16,5.0,124823.41,0.12,2.38,5.082,5.002,4.859,97235.03,128180.11,117996.91
2018-03-05,5.06,5.1,5.04,4.97,86470.1,-0.08,-1.56,5.054,4.992,4.88,95742.26,144930.57,114786.78
2018-03-02,5.05,5.24,5.12,5.02,123340.35,0.03,0.59,5.07,4.972,4.915,112737.16,140748.66,115015.56
2018-03-01,4.98,5.11,5.09,4.95,86205.28,0.09,1.8,5.046,4.9,4.947,122258.29,137044.47,112589.53
2018-02-28,4.93,5.04,5.0,4.93,65336.0,-0.02,-0.4,4.982,4.846,4.975,127771.25,136315.3,111856.34
2018-02-27,5.05,5.08,5.02,4.97,117359.55,-0.1,-1.95,4.922,4.797,5.01,159125.2,139550.52,113463.99
2018-02-26,4.95,5.23,5.12,4.89,171444.62,0.12,2.4,4.93,4.731,5.048,194118.88,138915.27,114571.23
2018-02-23,4.72,5.17,5.0,4.7,170945.98,0.23,4.82,4.874,4.703,5.076,168760.16,133715.09,112383.66
2018-02-22,4.78,4.93,4.77,4.71,113770.08,0.07,1.49,4.754,4.679,5.097,151830.65,121747.6,106971.01
2018-02-14,5.01,5.01,4.7,4.55,222105.77,-0.36,-7.12,4.71,4.675,5.134,144859.35,118247.19,104051.76
2018-02-13,5.32,5.32,5.06,4.99,292327.97,0.22,4.54,4.672,4.716,5.176,119975.85,107813.71,98806.18
2018-02-12,4.4,4.84,4.84,4.4,44651.0,0.44,10.0,4.532,4.768,5.191,83711.65,84642.99,87359.76
2018-02-09,4.37,4.54,4.4,4.31,86298.43,-0.15,-3.3,4.532,4.857,5.213,98670.02,89282.46,89731.56
2018-02-08,4.52,4.65,4.55,4.47,78913.58,0.04,0.89,4.604,4.993,5.272,91664.54,88134.59,90247.03
2018-02-07,4.45,4.6,4.51,4.36,97688.26,0.15,3.44,4.64,5.104,5.329,91635.03,87397.37,89955.1
2018-02-06,4.5,4.65,4.36,4.36,111007.0,-0.48,-9.92,4.76,5.223,5.388,95651.57,87377.45,93287.0
2018-02-05,4.9,5.16,4.84,4.81,119442.84,0.08,1.68,5.004,5.364,5.468,85574.33,90227.18,96452.28
2018-02-02,4.73,4.8,4.76,4.5,51271.02,0.03,0.63,5.182,5.449,5.538,79894.89,91052.23,96541.88
2018-02-01,5.12,5.17,4.73,4.7,78766.01,-0.38,-7.44,5.382,5.515,5.619,84604.64,92194.42,104333.95
2018-01-31,5.31,5.32,5.11,5.03,117770.96,-0.47,-8.42,5.568,5.592,5.691,83159.72,89856.34,105839.2
2018-01-30,5.7,5.73,5.58,5.54,60620.83,-0.15,-2.62,5.686,5.635,5.749,79103.33,89798.66,108671.05
2018-01-29,5.76,5.83,5.73,5.59,91045.65,-0.03,-0.52,5.724,5.613,5.782,94880.03,90076.53,111998.08
2018-01-26,5.71,5.83,5.76,5.6,74819.76,0.1,1.77,5.716,5.568,5.805,102209.57,90180.67,114667.36
2018-01-25,5.66,5.75,5.66,5.63,71541.39,-0.04,-0.7,5.648,5.55,5.837,99784.2,92359.47,122983.91
2018-01-24,5.63,5.78,5.7,5.54,97489.04,-0.07,-1.21,5.616,5.554,5.87,96552.96,92512.83,135081.27
2018-01-23,5.74,5.92,5.77,5.66,139504.33,0.08,1.41,5.584,5.553,5.921,100493.99,99196.54,153649.49
2018-01-22,5.43,5.77,5.69,5.36,127693.31,0.27,4.98,5.502,5.572,5.948,85273.03,102677.39,163983.2
2018-01-19,5.5,5.55,5.42,5.41,62692.91,-0.08,-1.46,5.42,5.626,5.95,78151.77,102031.52,162571.29
2018-01-18,5.5,5.59,5.5,5.46,55385.19,-0.04,-0.72,5.452,5.723,5.967,84934.75,116473.48,165985.73
2018-01-17,5.38,5.6,5.54,5.32,117194.19,0.18,3.36,5.492,5.789,5.988,88472.71,121822.06,172921.67
2018-01-16,5.27,5.4,5.36,5.22,63399.55,0.08,1.51,5.522,5.862,6.001,97899.1,127543.44,173107.61
2018-01-15,5.51,5.58,5.28,5.26,92087.0,-0.3,-5.38,5.642,5.951,6.022,120081.74,133919.63,176962.08
2018-01-12,5.7,5.7,5.58,5.52,96607.81,-0.12,-2.1,5.832,6.042,6.06,125911.28,139154.05,182564.11
2018-01-11,5.59,5.76,5.7,5.58,73075.01,0.01,0.18,5.994,6.124,6.081,148012.22,153608.34,191038.47
2018-01-10,5.9,5.94,5.69,5.62,164326.11,-0.27,-4.53,6.086,6.186,6.088,155171.41,177649.71,204957.88
2018-01-09,6.27,6.27,5.96,5.95,174312.77,-0.27,-4.33,6.202,6.289,6.089,157187.77,208102.44,201119.21
2018-01-08,6.4,6.45,6.23,6.19,121234.69,-0.16,-2.5,6.26,6.323,6.05,147757.52,225289.02,194227.93
2018-01-05,6.18,6.45,6.39,6.13,207112.5,0.23,3.73,6.252,6.273,5.996,152396.81,223111.05,190242.36
2018-01-04,6.23,6.24,6.16,6.14,108870.96,-0.11,-1.75,6.254,6.21,5.931,159204.47,215497.98,182557.17
2018-01-03,6.18,6.36,6.27,6.13,174407.95,0.02,0.32,6.286,6.187,5.876,200128.01,224021.29,179381.44
2018-01-02,6.23,6.28,6.25,6.12,127161.52,0.06,0.97,6.376,6.139,5.812,259017.1,218671.79,174184.06
2017-12-29,6.26,6.33,6.19,6.15,144431.14,-0.21,-3.28,6.386,6.093,5.763,302820.52,220004.53,170725.38
2017-12-28,6.26,6.49,6.4,6.1,241150.77,0.08,1.27,6.294,6.077,5.726,293825.29,225974.17,165003.45
2017-12-27,6.57,6.64,6.32,6.25,313488.69,-0.4,-5.95,6.166,6.037,5.677,271791.49,228468.59,154358.77
2017-12-26,6.24,6.89,6.72,6.08,468853.38,0.42,6.67,6.088,5.989,5.634,247914.56,232266.05,140436.73
2017-12-25,5.81,6.3,6.3,5.8,346178.62,0.57,9.95,5.902,5.888,5.576,178326.49,194135.97,123151.65
2017-12-22,5.68,5.84,5.73,5.63,99455.01,-0.03,-0.52,5.8,5.777,5.536,137188.54,163166.84,110761.26
2017-12-21,5.85,5.89,5.76,5.67,130981.77,-0.17,-2.87,5.86,5.719,5.525,158123.04,157373.66,111426.33
2017-12-20,5.79,6.08,5.93,5.76,194104.0,0.14,2.42,5.908,5.652,5.51,185145.68,149616.36,110204.12
2017-12-19,5.76,5.81,5.79,5.67,120913.03,0.0,0.0,5.89,5.564,5.482,216617.54,134741.6,104610.79
2017-12-18,5.99,6.01,5.79,5.71,140488.88,-0.24,-3.98,5.874,5.485,5.46,209945.46,129696.33,103446.35
2017-12-15,5.88,6.09,6.03,5.81,204127.5,0.03,0.5,5.754,5.433,5.435,189145.14,121446.22,100596.92
2017-12-14,5.65,6.15,6.0,5.6,266095.0,0.16,2.74,5.578,5.375,5.385,156624.29,104032.74,91969.38
2017-12-13,5.9,5.99,5.84,5.7,351463.28,0.13,2.28,5.396,5.317,5.329,114087.04,80248.96,76139.77
2017-12-12,5.5,5.71,5.71,5.5,87552.64,0.52,10.02,5.238,5.278,5.278,52865.66,48607.42,48607.42
2017-12-11,5.14,5.2,5.19,5.12,36487.26,0.04,0.78,5.096,5.23,5.23,49447.2,44280.18,44280.18
2017-12-08,5.09,5.2,5.15,5.05,41523.25,0.06,1.18,5.112,5.235,5.235,53747.31,45254.29,45254.29
2017-12-07,5.07,5.16,5.09,5.05,53408.77,0.04,0.79,5.172,5.247,5.247,51441.2,45787.3,45787.3
2017-12-06,5.01,5.09,5.05,4.97,45356.39,0.05,1.0,5.238,5.273,5.273,46410.87,44517.05,44517.05
2017-12-05,5.28,5.29,5.0,4.95,70460.35,-0.27,-5.12,5.318,5.318,5.318,44349.18,44349.18,44349.18
2017-12-04,5.45,5.46,5.27,5.25,57987.8,-0.18,-3.3,5.398,5.398,5.398,37821.39,37821.39,37821.39
2017-12-01,5.39,5.5,5.45,5.38,29992.7,0.03,0.55,5.44,5.44,5.44,31099.25,31099.25,31099.25
2017-11-30,5.45,5.47,5.42,5.41,28257.13,-0.03,-0.55,5.435,5.435,5.435,31652.53,31652.53,31652.53
2017-11-29,5.47,5.51,5.45,5.4,35047.93,-0.04,-0.73,5.45,5.45,5.45,35047.93,35047.93,35047.93
